label,numeric,text,with_missing
b,-10.85630603,,4.433240131
b,9.973454466,foo,4.310228935
a,2.829784981,foo bar,2.469828491
b,-15.06294714,,2.852981264
a,-5.78600252,foo bar,1.826474905
b,16.51436537,,2.764314712
b,-24.26679243,foo bar,3.024317145
b,-4.289126289,foo,2.596040065
a,12.65936259,,2.496415432
a,-8.667404023,bar,4.032080178
b,-6.788861516,foo bar,3.907482945
a,-0.947089689,bar,3.399122048
a,14.91389626,,1.722489396
a,-6.389019967,bar foo,3.2009309
b,-4.439819596,,
b,-4.343512756,bar foo,4.315727461
a,22.05930083,foo,1.197709253
a,21.86786089,foo,2.441176309
a,10.04053898,bar,2.413349692
a,3.861863992,foo bar,2.533425968
a,7.373685759,bar,3.957578748
a,14.90732028,bar,0.647641589
b,-9.358338684,,
a,11.75829045,bar foo,
b,-12.53880668,,3.980117506
a,-6.377515025,bar,2.450922139
b,9.071051958,foo,2.320221851
b,-14.286807,,3.346213573
b,-1.400687202,,3.15103669
a,-8.617548959,foo bar,3.069403115
b,-2.556193705,bar foo,-0.801378197
b,-27.98589105,foo bar,1.872827795
b,-17.71533105,foo bar,2.136776937
b,-6.998772346,,3.643009862
a,9.274624318,foo bar,1.559240295
b,-1.736356828,,1.953372439
a,0.028459159,bar,2.845615994
a,6.882227111,foo bar,1.712404823
b,-8.79536343,foo,
a,2.836273238,foo bar,2.60859632
b,-8.053665181,,4.832905932
b,-17.27669494,,2.370281283
b,-3.908997938,,2.423716797
b,5.738058624,,3.804438289
a,3.38589051,bar,2.344663073
a,-0.118304945,bar,4.51156832
a,23.92365266,bar,
a,4.129121603,bar,2.696120061
b,9.787360059,,2.839202003
a,22.38143338,foo,5.850707737
b,-12.94085323,foo,3.488654359
a,-10.3878821,bar,3.150477016
a,17.43712225,foo bar,2.867423245
b,-7.980627352,foo,
a,0.296832303,foo bar,1.481673686
a,10.69315969,foo bar,2.818811977
a,8.907063913,foo bar,0.166342544
b,17.54886182,foo,
a,14.95644137,bar foo,3.847926813
b,10.6939267,foo,
a,-7.727087142,bar foo,3.605970238
a,7.948626678,bar foo,
b,3.142719945,,1.28409851
b,-13.2626546,foo bar,2.321626189
a,14.17299046,foo bar,4.474405016
a,8.072365346,bar,2.47613999
b,0.454900806,,2.864017598
b,-2.33092061,bar foo,2.194438014
b,-11.98301145,bar foo,2.066248515
a,1.995240736,foo bar,2.529730774
b,4.684391194,foo,2.338944034
b,-8.311549842,foo bar,3.957501796
a,11.62204049,bar foo,3.215369598
b,-10.97203046,foo bar,4.018883826
b,-21.2310035,foo,1.612762497
a,10.39727091,foo bar,4.225453148
b,-4.033660381,bar foo,3.021456224
a,-1.260295853,bar,4.839348384
b,-8.375167228,bar foo,2.947223862
b,-16.05962761,foo bar,1.506598185
a,12.55237375,bar,
b,-6.888689838,bar foo,2.863511762
b,16.60952488,foo,0.84788492
b,8.073081862,foo,
a,-3.147581467,bar foo,3.231228126
b,-10.85902401,foo,4.076112743
a,-7.324619867,bar,-0.587493831
b,-12.12523131,,4.148869475
a,20.8711336,bar foo,2.525403245
a,1.644412302,foo bar,4.926247908
a,11.50205543,bar foo,1.281718999
b,-12.67352049,bar foo,3.545338902
b,1.810351296,foo,3.411718831
b,11.77861939,foo,
b,-3.350107619,foo bar,2.226194095
a,10.31114459,bar,2.626254972
b,-10.84567912,bar,2.653279709
b,-13.63471545,bar foo,1.746561994
b,3.794006121,foo,3.99299217
a,-3.791764346,bar,1.907799654
a,6.420546893,,4.023190978
b,-19.77887932,foo,1.211065435
a,7.122646355,bar,2.82281022
a,25.98303927,foo,2.837693467
a,-0.246259814,bar,2.984205628
b,0.341421289,foo,3.95629588
a,1.795494846,bar foo,2.79765278
b,-18.61975711,bar,
a,4.261466397,bar,2.800672415
b,-16.05409744,foo,3.981006856
a,-4.276795981,bar foo,
a,12.4286955,bar foo,1.9793315
a,-7.352169561,foo bar,1.043301748
a,5.012489896,foo bar,5.027248696
b,10.12739054,,1.840255272
a,2.787408561,foo bar,1.114568344
a,-13.7094847,bar,2.191100861
b,-3.324752754,foo,2.387544752
a,19.59411342,,4.465456001
b,-20.25045763,foo bar,2.535100774
a,-2.757860139,foo bar,
b,-5.521080715,,1.209220195
a,1.207473631,foo bar,3.207983492
a,7.482156172,foo bar,1.351203755
a,16.08690968,foo bar,2.686404951
b,-2.70232392,,2.240129019
a,8.1234133,bar,3.058271497
b,4.997401449,,3.634408706
b,4.743472979,,
a,-5.639239315,foo bar,1.863581572
a,-9.973214688,bar,3.193589006
b,-11.00043113,foo,
b,-7.564372094,bar foo,4.417375195
b,3.216865759,foo,2.52810827
a,7.609493931,foo bar,
b,3.234688479,foo,3.18662572
a,-5.489550962,bar,2.205356282
a,18.0597011,bar,2.075579802
a,15.18865624,foo bar,4.408177074
a,-3.540001128,bar,3.61871681
b,-8.23431406,foo bar,2.271922136
a,1.302149542,foo bar,2.981288465
a,12.67298645,,2.914323012
b,3.327649773,foo,
a,5.565487049,,2.594060387
a,-2.120801223,foo bar,
a,4.562708952,bar foo,2.023649825
a,15.44544451,bar foo,2.468003415
a,-2.396687815,foo bar,
a,1.433077325,bar foo,1.917705638
b,2.538164765,foo,3.186284938
b,2.837253558,,2.618728539
b,-14.11888876,foo,2.240524898
b,-18.76868656,bar,1.729723876
b,-10.19655071,,
b,1.679422954,,3.424243386
b,5.53856166,foo,3.800220882
b,-5.306745598,,3.549288226
a,13.77257483,foo bar,3.624134455
b,-1.431759743,foo,3.38207862
a,0.203159982,bar foo,1.241590321
b,-1.939638706,foo,
a,1.340267927,bar foo,1.567617538
b,7.04474074,foo,4.369212075
a,6.656534379,foo bar,2.985986275
a,-8.984229406,bar,4.269755845
a,15.23663776,foo bar,1.969677708
b,-10.95026457,foo bar,2.908130784
a,0.792270141,bar,3.26337425
a,-2.743965735,bar foo,2.669097854
b,-10.48991677,foo bar,3.1877894
a,-0.75120588,bar,
a,-7.408137733,bar,1.968086577
b,0.729072433,foo,0.362077513
b,4.030859612,,4.600624139
b,14.71929369,foo,
b,3.073842186,,4.122499696
b,-6.112253403,foo bar,3.6519133
b,-3.916198107,foo,2.783313202
a,1.399781061,foo bar,3.38034479
a,0.934608295,bar,1.859465736
a,14.59589268,foo,3.085897154
a,13.9535293,bar foo,
a,-3.589359262,bar,2.225667274
b,-5.486421282,bar foo,2.619708903
b,-25.57054604,bar foo,3.31259352
b,-5.489204133,,
b,-9.780577061,bar foo,2.99684516
b,-3.548244581,foo,2.569340155
a,3.915842424,foo bar,2.853584225
a,1.771923292,bar foo,4.160175947
b,-0.29968007,,
a,1.995821111,bar foo,2.699767603
a,-1.261177732,foo bar,2.367739222
b,1.970189325,foo,2.795683465
b,-32.31055008,bar foo,3.213695602
a,-2.692934898,bar,4.033878202
a,-1.108507211,foo bar,0.875424715
a,-3.412617162,bar foo,3.555488916
a,-2.179462621,foo bar,2.108410118
a,7.033101178,foo bar,3.593070005
a,-5.981053313,foo bar,4.239634989
a,22.00702099,foo bar,3.995595012
b,6.882969302,,3.15795878
b,-0.063072509,,
b,-2.066623032,,2.056616064
a,-0.865222864,foo bar,2.932169914
b,-9.153070699,foo,4.519471097
a,-0.952025393,bar,2.21074447
b,2.786835167,,3.197269165
a,5.795416156,foo bar,
b,5.796897791,,
a,-2.748775466,bar,3.406071195
b,-14.16082253,,2.730481095
a,-6.691026262,foo bar,2.996590853
a,16.12193043,,2.49541673
b,8.960583134,foo,1.174971675
a,3.696195863,foo bar,3.193094128
b,-7.612942448,foo,3.439470037
a,0.03645155,bar foo,
b,-12.55668686,bar foo,2.868134537
b,-5.519368757,bar foo,1.605291469
a,-2.452033417,bar,2.245991806
b,-3.616399319,,
a,9.566019311,,2.915470489
b,-14.18725914,foo bar,3.279290884
b,-8.654322715,foo,2.646919862
b,-13.74687971,foo,4.869808914
a,-12.37353213,foo bar,4.727988011
a,1.240558964,bar foo,2.068404375
b,-16.00440533,foo,3.909030993
b,7.538687788,,3.30406239
a,-2.468157769,bar,3.013559525
b,0.687883325,foo,2.140312011
b,3.22576738,,4.621530633
a,-4.341665203,bar foo,4.165258341
a,10.32479716,bar,1.542899947
a,-1.943427267,bar foo,4.383491308
b,5.940702552,,2.96162173
b,-1.991123828,bar foo,2.402209426
a,2.908743874,foo bar,2.023422235
b,2.796626702,,3.944820312
a,2.499699395,bar foo,3.399895521
b,-9.743078496,foo bar,2.12585368
a,4.358757705,foo bar,2.188902212
a,-3.189569891,bar foo,2.612476896
a,6.304880305,bar foo,2.487493954
b,-21.52493444,foo bar,3.527780312
b,-14.65116222,,3.378736993
b,3.634455621,,2.364350097
a,18.62927585,bar foo,
a,8.350587468,bar,1.666000733
b,-6.824509342,foo,3.870055509
b,-16.92052415,bar foo,2.005189526
a,7.426862212,foo bar,3.111135199
a,-0.80583222,bar,1.236842466
a,5.907042179,bar,3.397059836
b,1.152987222,foo,4.919526406
b,0.296429251,foo,1.671932769
a,29.58625446,bar,3.549697269
b,-0.06129961,,3.272461933
a,-1.592452093,foo bar,
a,-1.214486754,bar foo,2.868759681
a,-5.835367167,bar,3.272824942
b,9.901328947,foo,3.181974128
b,-3.537543338,foo,3.572842819
b,6.359427056,foo,2.160887295
a,2.846030298,bar,3.192448761
b,12.18985862,foo,
b,4.20179597,,4.167990591
b,-12.13384781,,3.495728916
b,-13.26487785,foo bar,1.868043466
a,14.08369146,foo bar,1.446421824
b,-6.087108033,,3.408625561
b,-13.2060258,bar,
b,-6.696185999,foo bar,
a,12.64625287,foo bar,2.712215636
a,-14.20212999,bar,4.011615943
a,-8.664952038,foo bar,5.125816625
a,-6.668075088,bar foo,
b,-12.51189873,bar foo,2.883999614
b,-11.84327339,,4.013492949
b,-15.18107975,bar foo,4.063905028
a,-4.611874131,bar foo,4.701608168
a,-3.549088317,bar,3.196569619
b,-6.825381542,foo bar,2.367133042
b,-16.53697839,,3.007713657
b,12.53335947,foo,
b,-13.29078829,foo,3.239809703
a,2.78033712,bar,2.131760312
b,-10.74766593,,3.902006456
a,6.683168667,bar foo,3.697490155
a,9.558323552,bar foo,3.139033304
b,-8.776135866,foo,3.025576547
b,-19.2371573,bar foo,2.803557082
b,6.957873191,,4.312255204
a,18.75800547,bar foo,4.187417483
b,4.156945399,foo,3.145716855
a,1.605444215,bar foo,2.143350123
b,8.197606096,,1.823151681
b,7.65054846,,3.287620713
a,-8.289888338,bar foo,
a,-6.591513107,foo bar,
a,6.111235501,bar,2.613304463
b,-1.440133475,,3.773754359
a,13.16605596,,3.207415244
b,-7.043421471,foo,3.998053062
a,7.506099169,foo bar,0.766094748
b,3.426379814,foo,2.772949754
b,-1.264375637,foo,5.216788133
b,11.75910772,foo,0.496838988
a,6.800715329,foo bar,
b,-10.04967153,foo,
a,6.402186804,bar foo,4.285701054
a,13.74990631,,
a,-1.30444689,bar,4.190354439
a,-2.486558504,bar,4.216905804
b,-6.696471476,foo bar,3.196780093
b,-0.136038857,foo bar,1.835988122
a,6.862006861,bar,3.913004534
b,-8.176682996,bar foo,2.026563005
b,-13.46357561,,
a,-3.75749911,bar foo,3.946908244
a,-13.79724979,bar,4.092067706
a,5.232184413,bar,2.652041027
b,-4.2668977,,3.626982936
b,-17.55401845,,1.457463386
b,-3.486075147,foo bar,2.527619099
a,-1.926149858,foo bar,
a,4.491356134,bar foo,4.343388048
a,-1.453635432,bar,3.669213836
a,18.68726457,bar foo,2.858165514
a,-5.187038515,foo bar,3.847260317
b,-0.623985486,foo,2.976771808
b,-1.029106143,,3.168228607
a,-2.826283844,bar,3.088382908
a,1.42425585,bar,
b,5.412312972,foo,3.725924811
a,13.40098704,bar,1.930052739
b,-15.69256127,bar,3.775844854
b,-5.103428738,foo,2.039397529
b,-4.477714254,foo bar,2.277924284
b,9.378502974,,0.159152644
b,-3.566630611,foo bar,2.843916548
b,-18.95175593,foo,3.189188975
a,0.877304639,bar foo,3.827072508
b,-0.336892315,,4.31087601
a,1.797515658,bar foo,1.509786572
a,-10.40162881,bar,3.984827487
a,17.19034681,,2.535965746
a,-3.238597838,bar foo,2.927939902
a,-1.882968585,bar foo,2.894731644
b,-9.000085698,bar foo,2.550485329
a,-9.310020039,bar,
b,-12.2273696,,
b,-3.933108518,foo bar,3.811145045
a,-9.575818388,bar,
a,20.56467341,,2.980541244
b,-18.8849238,bar foo,2.370987745
b,-11.28330548,foo,4.095921778
b,-4.014144285,foo,
a,6.734912781,bar,4.508705114
b,-4.137568814,foo bar,1.451234999
a,6.75963393,foo bar,4.0341966
b,-9.868038893,,3.16266541
b,0.592911339,foo,2.27482655
a,17.44041087,bar foo,
a,-9.677443957,foo bar,4.566033273
a,4.195676759,foo bar,4.604614125
b,2.069275193,foo,
b,-22.51534986,bar foo,2.008395314
b,-5.889705465,,
a,11.31151905,,3.342422576
b,1.350776725,,4.242016623
b,-12.12268963,,
b,6.907772729,foo,3.015571783
b,-4.791229453,,2.346491307
b,3.600507281,foo,
a,3.769201144,foo bar,2.784589511
b,-11.18695601,foo,3.185978589
a,7.898280347,bar,2.530449987
a,-10.07508801,bar,3.047239614
b,-13.05785866,foo bar,1.919586995
b,-8.828289877,bar foo,3.160889167
a,-3.460900339,bar,
b,1.094031564,foo,
b,-7.725837324,foo bar,
a,7.448193124,bar foo,3.845701242
a,2.51464184,bar,1.880077486
b,-6.947982151,bar foo,
b,8.889929176,,1.390304916
a,11.61068358,,3.013570062
b,-0.986846968,,1.225776451
a,-2.14983045,bar,1.798622694
b,-17.73771353,bar foo,
a,-4.075125924,bar,
a,-2.915067126,bar foo,1.479632876
b,2.453794073,foo,2.552559836
b,-1.684264316,foo,
a,2.440269381,bar,3.392493258
a,15.34090289,bar foo,1.372832803
b,-5.299140986,foo,3.260009682
a,-4.909722826,bar foo,2.392147369
b,-13.09165314,foo,4.198667905
a,-0.086604667,bar foo,2.799820227
a,9.768129825,bar,3.35928747
b,-17.51070349,bar,2.890879393
a,-6.65856967,foo bar,3.66644446
b,0.359405025,foo,2.231930579
a,8.501028835,,3.668253295
a,3.82870239,foo bar,4.20896282
b,3.254636282,,4.835560648
b,-2.24312786,foo,
a,4.81874257,bar,2.463878166
a,10.14303884,,3.577149723
a,-17.08991777,bar,3.807497238
a,7.285354008,foo bar,3.590044855
a,-0.987598059,foo bar,3.753478467
a,-5.299888642,bar,3.423943614
b,-24.43075786,bar foo,2.454744592
b,-13.80351324,foo,
a,16.98058992,bar foo,3.846786701
b,-6.885485325,foo bar,3.461605393
b,-10.84768771,foo,1.903646495
b,-4.564259561,bar foo,2.122381723
b,-7.451472219,,2.590758383
a,1.243586326,bar foo,2.795186498
a,15.16973678,bar,3.157273228
b,-5.866159509,,
a,1.542900506,bar,3.794955834
b,-11.47237141,,1.142435676
a,15.20166442,foo bar,3.528701686
b,1.890434424,foo,
b,-10.81819123,,3.644098654
a,9.043062201,foo bar,-0.066987633
a,11.99987649,foo bar,1.650724516
b,1.614563634,foo,2.647303983
b,-16.39396968,foo,3.168282038
a,17.85168814,,2.918608598
a,3.101225206,foo bar,
a,11.70454297,foo bar,4.283043987
b,-5.508932051,foo,
a,-3.986239247,bar,2.605245081
b,1.104531093,foo,
a,11.13401678,bar,3.06821329
a,1.429900282,bar,4.258700441
b,-12.56833813,bar foo,
a,2.619891968,bar,
b,16.29534195,foo,3.066282395
b,0.658062825,,3.120615868
a,1.293855238,foo bar,2.766813425
b,-12.62543743,foo,2.027144995
b,-14.02989088,,4.529014309
a,-6.376921388,bar,
a,-3.265176466,bar foo,
b,1.04060735,foo,3.497555942
a,1.659569745,foo bar,2.768708056
a,16.01907651,bar,2.054163319
a,0.586874384,bar foo,2.670004228
a,10.64422688,bar foo,
a,-0.393293346,bar,5.097840676
b,14.48903612,foo,2.982968291
a,-18.70397479,bar,3.786056608
a,-5.987317667,bar,3.961968656
b,9.830333963,foo,4.080915132
b,-1.715960053,,5.547869784
a,9.315296134,bar,2.904588103
b,3.850661028,foo,2.818137936
a,9.458769837,bar,
a,6.13067728,bar,
a,6.736489338,foo bar,3.178877109
a,14.92455387,foo bar,2.731148733
a,9.864740187,bar,
a,9.938067071,foo bar,
a,0.204187588,bar,3.269472683
b,-5.818502098,foo,2.00112175
a,-6.595600883,bar,1.185967401
a,7.509445972,bar,3.11523953
b,-24.38460564,foo,4.162629918
b,-13.07178188,,3.661810951
a,-9.632536859,bar,2.982112159
a,-2.476213787,bar,
b,-26.31438037,bar foo,1.352884297
b,12.58721303,foo,2.310359836
b,6.001752363,,4.678068709
a,19.84582398,bar,4.184118748
a,10.62214469,bar,2.288427329
b,10.30379331,foo,4.754312258
a,22.50676031,,2.282109108
b,-5.709580869,,
b,-15.03458399,bar foo,4.535917568
b,-2.323573965,foo,4.307740053
a,-8.249920538,bar,2.411440497
a,-2.56845361,foo bar,2.950911175
b,-10.5021899,foo,2.658300019
a,5.678800675,bar foo,3.504138555
