label,numeric,text,with_missing
b,5.129828496,,
a,-0.269225906,bar foo,3.532154542
a,3.115815034,bar,2.886095588
a,-1.420507271,bar,1.653699991
b,7.520336683,,3.777963132
b,0.696407495,,1.777052851
a,-2.654456249,bar,2.812866932
a,9.295844699,foo bar,3.958235644
a,12.60821269,,3.81122546
b,13.37453826,foo,3.838713275
b,-9.902746893,bar foo,3.698921235
a,-5.34447208,bar foo,3.145859461
b,-17.01496095,foo,3.302154624
b,-2.385650182,,3.092070265
a,4.161238145,foo bar,3.482577432
a,-1.328011745,foo bar,3.535236441
b,19.30850867,foo,3.133328492
a,-4.058433751,bar,3.513814122
b,-10.88508555,,2.315178972
b,5.685042067,,2.693043322
a,1.499338285,bar,3.230498561
a,5.496425958,bar,4.923512983
a,3.037879308,bar,3.528990844
b,2.437657605,bar foo,2.865264053
b,-21.22298883,foo,2.779776138
a,-7.261140275,foo bar,3.744165509
a,-5.90324918,bar foo,
a,-3.479643379,foo bar,3.637380986
b,-4.483916385,,
b,4.128187617,,
b,6.008825087,,3.472785023
b,-11.31640927,bar foo,3.465623814
b,6.868044068,,
a,5.857681387,foo bar,2.162916612
a,4.65770066,foo bar,4.0941101
a,-14.17894488,bar,
b,4.405823003,,4.988274333
a,0.825954195,foo bar,4.752432955
a,9.608800752,,2.391939808
a,17.84356795,foo,
a,15.88067886,bar foo,3.697242445
b,1.126441722,foo,2.180030966
a,-0.018746917,bar,4.147507523
b,6.31948284,foo,3.529861878
b,-11.15039953,,
b,-14.50683142,foo bar,3.782064244
a,-4.72530592,bar foo,3.137250919
a,12.20568914,bar,3.412111624
a,-3.311282983,bar,4.5240466
a,15.02580906,bar foo,2.870077838
b,-27.88112883,foo bar,
b,-15.87206427,bar,2.40161133
a,-1.236887329,foo bar,2.426195072
a,8.881945413,bar,2.781852486
b,-0.696230987,foo bar,2.379618598
b,-0.956527445,,3.567861498
a,-1.217414953,bar,1.676563734
b,-17.62897734,foo,3.829547144
a,11.58068874,bar,2.238471413
a,-6.827647198,foo bar,3.377704564
a,10.89532657,bar foo,1.812566739
a,-0.70523418,bar foo,3.477732374
a,10.68160387,foo bar,4.084007496
b,3.43257981,,3.009771173
b,-1.066744906,foo,4.548682239
a,2.262616471,bar,2.860092648
b,-14.72977609,bar,
a,0.060293272,foo bar,2.074533027
a,17.16040322,bar,3.438430903
a,13.08193564,foo bar,2.431860707
b,-9.850235827,foo bar,2.279608686
a,5.056858513,foo bar,4.580103608
a,2.479798847,bar foo,1.729779145
a,8.171882801,bar,
a,0.941528855,bar foo,3.712790264
b,-2.335039931,foo bar,3.234070906
a,13.30630776,foo bar,
a,2.163965683,foo bar,3.60390927
a,12.55464322,bar,1.621001042
a,9.743862033,bar foo,2.556748051
a,-3.244872415,bar,
b,-1.670002744,foo,0.07997068
a,19.29832434,foo,2.894099435
b,1.914823254,foo,3.665877397
b,-7.586284234,foo,2.829915574
b,-12.00043278,foo bar,3.184929813
a,9.741324353,bar foo,5.261786854
b,1.602937211,,
b,-7.920919505,,3.059385818
b,6.745848312,foo,5.587008829
b,1.597486951,bar foo,2.363628976
b,-16.60475071,bar,3.519677108
a,5.886855547,bar,1.423376097
a,13.33190703,foo,3.398328005
a,25.59850231,foo,
a,0.349025641,bar,3.060793267
b,2.326496582,,
a,16.06596805,,3.280003915
a,1.687222669,foo bar,1.927372758
b,2.753418631,,2.616654863
a,-6.306183914,bar,3.006060714
b,-13.94375113,foo,1.570824389
a,9.126879358,bar,3.802569451
a,-12.73570237,bar,4.88288231
a,11.40656243,foo bar,3.303543535
b,-7.881655589,,2.472286835
b,2.652339584,,0.698075539
a,-3.722717314,bar,1.479091744
a,11.74600238,foo bar,3.339228864
a,3.008464022,bar,
a,19.59095353,bar foo,2.779915631
b,-10.83677679,bar foo,
b,4.138630815,,2.128974756
a,0.473418809,bar,2.427771252
b,2.799435713,,
a,15.95921172,bar foo,2.689433765
a,5.853180301,bar foo,3.892386758
a,-11.47525409,bar,1.318218084
a,5.335108183,foo bar,2.440359947
b,-4.156193762,,
b,-4.733549701,bar,2.180850657
a,10.45857328,bar foo,2.851955971
b,-6.02339983,,4.021206213
b,-3.797303276,foo,3.455708634
b,0.324072544,,
a,9.461858967,foo bar,
a,5.815898029,bar,
a,-2.344149119,bar,2.987129872
a,-2.721764657,foo bar,2.800505172
b,-11.60129662,,3.313372068
b,-7.598350886,,3.181112637
b,-6.543810858,bar foo,3.866433482
b,-1.492909417,,3.116591887
a,19.86763037,foo,4.689930711
a,-6.754694338,foo bar,3.519226184
a,-2.958290679,bar foo,4.478310335
b,-20.52398405,bar,3.720250023
a,6.005710943,foo bar,2.327214264
a,-15.77448794,bar,4.242917897
a,-9.065895222,foo bar,4.184177128
a,10.42335368,bar,
b,-21.0492843,bar,
a,0.959204124,bar foo,4.442759107
b,8.009296467,,4.054388039
a,15.25444236,,1.539582491
b,-9.200931085,foo bar,3.858761815
a,-6.240248502,bar foo,4.727234901
a,18.04436323,,3.606698423
a,-0.250601446,bar,
b,-7.362639343,foo bar,2.216184666
b,-7.174858373,,3.400504375
b,-9.725563236,foo,2.784465037
b,-4.396722054,,4.277662676
a,10.88220476,bar,3.731248736
a,8.877660686,bar foo,4.963177677
b,-11.74270303,foo bar,
a,2.145860747,bar,3.552537347
a,-4.021597351,bar,2.685665681
b,7.824404041,foo,4.404461763
a,-1.563597272,bar,3.005498344
b,3.715246818,foo,1.974099932
a,-1.58605207,bar,3.048170823
b,-21.87085931,,2.908144422
a,0.470024454,foo bar,
b,-12.7174695,bar foo,3.827838479
b,7.471284117,foo,2.859571769
b,-6.798278924,bar foo,
b,-6.050126561,foo bar,2.219091394
b,-0.08902825,foo,
a,5.777939542,bar,3.774326162
b,-1.697438178,foo,2.753171698
a,16.42182772,bar foo,
a,16.48817861,foo bar,5.184313702
a,17.15468592,bar,3.316194926
b,-2.343187246,,3.733306528
a,-14.81958456,bar,3.746237932
a,12.20078514,bar,
b,-4.163452853,,3.527624627
a,0.38166312,bar,2.026988198
a,6.283201029,bar,4.448208552
b,-16.04436401,bar foo,4.246949761
a,16.29121205,,3.190214569
b,8.749623291,foo,
a,3.522715821,bar,1.76037693
a,8.909167505,bar,4.029310972
a,5.569525393,bar foo,2.744963197
a,1.168281156,bar,
b,-3.077743221,bar foo,1.559326006
b,-7.391422744,bar foo,3.631454616
a,2.872142809,bar,2.824748945
a,3.612030598,bar,3.011907872
a,10.83198803,bar,1.582188234
b,2.006600087,,3.679064297
b,-8.532015158,foo bar,
b,-15.76232847,foo bar,2.952988746
a,-1.27562162,bar foo,3.804181001
b,-0.274583767,,2.914331146
b,-0.980915828,,4.986242962
b,-15.30512897,foo,2.101196935
b,10.74465141,foo,3.240485748
a,10.72629746,foo bar,3.413323163
b,-8.232851646,,1.98102722
a,8.059821116,bar,3.087409008
a,9.528308618,bar foo,2.805118243
b,0.384470766,foo,3.225814426
a,-9.484986262,bar,3.453647979
a,16.13381535,bar foo,
b,3.809214338,,3.288173829
b,-2.510374552,foo,3.547069131
b,7.728453957,foo,4.499315967
a,16.22208488,foo bar,1.415736263
b,-4.971601467,foo,2.738803179
b,6.914225453,,3.038171864
a,19.43160171,foo bar,1.444439659
b,-11.16564834,bar foo,
b,-5.492535887,foo,0.644194087
b,-5.978550806,foo bar,3.705537725
b,-1.58327137,,
b,-2.099737359,,1.74881506
a,3.007954394,bar,
b,-8.203755201,foo bar,1.332426652
a,-6.226634889,bar foo,5.053780275
b,3.01290484,,3.116602766
b,1.549118597,,2.902906919
a,8.740798092,bar,4.203192852
a,4.093550249,foo bar,2.920291161
a,7.718466356,bar foo,3.240631191
b,-11.4295204,foo,2.844099819
a,-3.834163111,bar,2.498182897
a,18.48379951,,3.371187505
b,3.920780466,foo,3.525028054
a,7.473929615,foo bar,
a,2.727347372,bar,2.118827025
a,4.253358569,bar foo,2.340584948
b,-2.309040515,,2.970411785
a,35.71579218,,
a,-3.961559224,bar foo,5.156085645
b,-0.383212177,,3.275040151
b,-24.24836325,foo,2.825656319
a,11.06266658,foo bar,
b,-5.522529497,,3.985282566
a,-0.60794106,bar,
b,-5.280405509,foo,3.341754568
a,-1.386829453,bar,2.999320835
a,-2.842470984,foo bar,
a,-0.430417758,foo bar,3.478700006
b,-0.528014827,,
b,-1.542053115,,3.003833086
b,-1.678772265,,3.093428792
a,13.08518452,foo,
a,8.814169198,bar,
a,8.874423184,bar foo,2.965927371
b,-7.324488811,foo,
a,12.56820832,bar foo,
a,11.31644509,bar foo,0.909881001
b,-5.534043288,bar foo,1.614964944
a,15.23852017,,3.075197537
b,-6.83225943,bar foo,2.279240432
b,-18.42031838,bar,3.133924944
b,11.01525986,,2.981537833
a,-1.195187804,bar,2.530845899
a,9.769215646,foo bar,2.085002178
a,-7.542021627,bar,3.195486955
b,-12.61770012,bar foo,
a,12.31871789,foo bar,2.876110503
b,-14.07268563,bar foo,3.872414437
b,-15.61030511,foo,3.201334438
b,-19.25586891,bar foo,2.403968464
b,-27.94472298,foo bar,2.64140605
b,-10.39104383,bar foo,2.938069051
b,-21.69407958,foo bar,3.123190773
b,-0.356054846,foo,4.336415171
b,-22.3641735,bar foo,4.688077241
b,-10.94273419,foo bar,2.531054688
a,23.32061996,foo bar,1.980592868
a,3.451242406,foo bar,
a,0.528056754,foo bar,3.420126263
b,-16.2075198,bar foo,3.832786348
b,-2.455976659,,2.591885143
a,0.481085631,bar,2.085823419
b,-16.05180796,foo bar,3.38236117
b,1.261806809,,3.623592922
a,11.91232457,bar foo,4.034643705
b,-3.482581188,foo,2.36228279
a,-1.972363684,foo bar,3.328862475
b,-20.42096415,,
b,-13.99233869,,2.894302942
b,10.57695101,foo,3.718514506
b,-6.615506466,,
b,-9.297116344,,3.302162954
a,-6.92583116,bar,2.758249857
a,-0.57466127,bar foo,1.594039066
b,-11.58415911,foo,3.2283711
a,1.26516506,foo bar,3.631758919
a,-13.60007677,bar,4.01366576
a,7.740000021,foo bar,
b,-10.57055777,bar,2.044528633
a,13.20268319,,
b,-0.100326528,foo,
a,-8.456444284,bar,2.737601426
b,9.114606096,,2.197553932
a,-13.74496879,bar,
a,-5.47065645,bar foo,
b,-0.000755266,foo,2.476518472
a,-1.211668033,bar foo,3.70633284
b,-20.08585468,foo bar,3.430730182
b,-9.206465426,bar foo,2.665674688
b,1.682343424,,2.980174757
b,-13.19891559,foo bar,1.46093415
a,12.66429299,foo bar,
a,4.951808888,foo bar,1.606193357
b,-5.142403907,foo,2.722668444
a,-2.202924653,foo bar,2.538655536
a,18.61564124,bar foo,3.466579001
a,9.359884509,foo bar,2.55585794
b,3.802191449,foo,2.953042052
b,-14.1551877,bar,
b,16.29611319,foo,1.43056796
b,10.52401069,foo,3.113101627
a,-1.484053876,bar foo,3.864209271
a,-5.496980692,bar,2.372249804
b,-1.879039388,,3.020922464
b,-12.01936681,foo bar,1.638671141
b,-4.707855577,foo bar,1.391220864
a,7.631605142,bar foo,3.722109022
b,-18.07621277,,2.6728564
a,-3.140743742,bar,1.687315153
b,1.137559729,foo,2.52662105
a,1.035680373,foo bar,3.6044344
a,-11.78936954,bar,3.551231717
b,-11.82152891,bar foo,4.047734172
b,10.89165382,foo,2.496003148
b,-12.24529093,bar foo,2.372563425
b,10.08650956,foo,3.330881396
b,-4.823653151,foo,4.000095562
a,10.7979635,foo bar,2.625441438
b,-4.210785054,bar foo,
a,-11.66471321,bar,2.66653018
a,8.565548564,bar,5.037451942
a,-0.173912222,foo bar,
a,14.48576585,,4.534834877
b,8.922000851,foo,
b,-2.294266289,foo,4.22317336
a,-4.496676017,bar,
a,0.233723433,bar,2.546657095
b,1.902100179,,2.091229761
b,-8.817485267,bar foo,2.071877856
a,8.41939573,,3.681755957
b,-3.973634918,bar foo,3.460309214
a,-4.230277452,bar foo,
b,-5.406883374,foo bar,2.973415758
a,2.310172673,foo bar,2.128718803
b,-6.920526017,bar foo,2.867432553
a,1.3497011,bar foo,
a,27.66603071,bar foo,2.092408005
b,-0.536094601,,
a,-4.340047383,foo bar,2.538553137
b,-16.67689228,,1.472430734
a,0.502219248,foo bar,
b,-11.09230943,foo,
b,-3.75558119,foo,2.535172267
a,1.516075936,bar,
b,-17.3098945,foo bar,2.212789206
a,1.574627524,foo bar,3.942553424
a,3.045151754,bar foo,2.551498428
a,-12.9710002,bar,2.906410822
b,-3.923091921,foo,4.884547477
b,-18.30666362,foo,4.135790661
a,15.75500936,,3.086185433
b,3.305632765,foo,2.346009452
b,-1.79588501,,3.026886269
b,-1.634358307,,4.64960973
a,11.31443608,,5.172050914
b,-0.941655519,foo,
a,3.308167713,foo bar,4.444245062
a,15.1862956,bar foo,1.422172212
b,-3.46167148,bar foo,3.588206408
b,-10.92635325,,3.374366421
b,-8.245005748,foo bar,4.041096922
a,14.28663834,bar,2.167591174
b,0.914283085,foo,3.146017154
b,-5.023312883,foo,1.138240246
a,9.736443798,bar foo,2.369934782
a,9.979573857,,2.982996417
b,-4.756477679,foo bar,
a,-9.719368371,foo bar,5.791971166
b,-15.70528601,foo,2.490605006
b,-17.93888921,foo bar,
a,-2.649864518,foo bar,1.847997539
b,-8.93195947,foo,
a,18.5847441,foo bar,3.898354907
a,0.585377547,foo bar,3.905452836
b,-19.42149543,bar foo,1.62455946
b,14.18729276,foo,1.310209105
b,1.617103094,,2.36411839
b,7.049794804,,
a,6.820347768,bar foo,1.511858651
b,2.965565673,foo,3.681796858
a,5.233426304,bar foo,3.131426631
b,2.387606717,,2.698182546
b,-11.06385906,foo,2.395398398
b,3.667321981,foo,3.244982046
a,10.23905505,bar foo,2.689204933
b,-2.100564126,foo,2.600679601
b,5.513022181,foo,2.792460249
a,4.195891452,foo bar,4.111622487
a,18.15652064,,3.212841435
a,-2.527503007,bar,
a,-2.920041628,bar foo,4.382578792
a,-1.169317401,foo bar,2.731851547
b,-1.023910751,foo,4.432837567
b,-22.72617711,bar,
b,-6.426098415,foo,3.531148913
a,2.998850665,bar,2.676896711
a,-0.082565147,bar foo,2.931503724
b,-7.993391542,bar foo,
b,-6.647792522,foo,2.704613289
b,-3.556131283,,2.299409124
b,-8.015717808,foo,3.4028518
a,-5.130506104,bar,2.175231852
a,-5.393901195,foo bar,3.536557715
a,8.953708466,,5.347065866
a,10.16391269,bar,1.444958707
b,9.335850944,,0.627878622
b,4.267017992,,
b,-7.083224844,bar foo,3.743296799
a,9.5983045,,2.288839998
a,-3.142505865,bar foo,3.577481088
a,0.230522083,foo bar,
b,13.38220532,,2.748921883
a,0.839928561,foo bar,3.884768251
b,2.472840302,foo,0.730498227
b,-14.12779486,,3.834532731
b,4.870092938,,3.799303373
a,-9.800066473,bar,
b,10.11939656,foo,4.003536563
b,-1.845991772,,4.440962885
b,-22.36168842,foo,4.932820582
b,-3.580201026,foo,4.941249296
a,-2.280345383,bar foo,3.055525529
b,4.854752261,,2.8587828
a,6.705123906,bar,2.921898714
b,-3.277642447,foo bar,0.32550971
b,10.12868195,,3.698156781
b,-31.67055329,bar foo,5.349355695
b,-7.13988998,foo,3.565833549
b,-11.12364271,,1.578521155
a,-12.54183511,bar,
a,9.597063713,foo bar,2.061574265
a,8.29170399,bar foo,4.657051981
b,-7.757700204,,3.502393819
a,11.78057004,,3.638128634
b,1.014668925,,3.353529714
b,-4.216841008,,1.88852127
b,-6.929227964,foo,2.056089291
b,-7.782717265,,3.680738485
b,4.727748574,foo,3.086211547
a,6.50154901,bar foo,
a,2.385012122,bar foo,3.786026997
b,-20.50217677,,
b,2.963586561,foo,3.006391881
b,5.65396564,foo,2.684035487
b,-6.692056055,foo,4.365792359
a,0.432505429,bar foo,2.804268238
b,-18.63884299,bar foo,2.386178068
b,-12.29969062,foo bar,1.46149643
a,-3.242353482,bar foo,2.508801198
a,-3.09751144,bar,4.867000632
b,3.516793717,,4.163804713
b,-11.86925387,,3.119364819
a,-3.412060646,bar foo,2.994126042
b,-4.897797804,foo,
b,5.28010474,,3.102301402
a,14.21042768,bar foo,
a,17.2092032,foo bar,3.144292026
b,-15.68440047,bar,3.175510255
a,-0.480141918,bar,3.012904456
b,-11.1252931,foo bar,3.257449938
a,-0.647449515,bar foo,2.307099214
b,4.229192796,,3.155072082
a,0.814908987,bar foo,1.396721361
a,-0.490116988,bar foo,
a,14.83039175,bar,
a,7.209893917,foo bar,3.602537564
a,-2.726544615,bar,
b,0.242113609,foo,3.440198392
a,8.708978068,bar,
a,6.09790506,bar foo,5.420233271
a,-4.250761037,foo bar,2.706856224
b,-17.75242841,foo bar,2.356268619
b,-11.84657493,,
b,1.45979225,foo,3.198426005
b,-17.86526853,foo,
b,-1.52394498,foo,3.812553508
a,-4.535691762,bar foo,
b,9.99252803,,3.726934575
b,-13.18043823,foo,
b,-19.31768979,,4.227371641
a,-4.196407416,bar,2.721187366
b,6.347631316,foo,3.140255602
a,10.69918599,bar,
b,-9.093270166,,4.132525263
a,4.702637476,foo bar,
b,-11.11430448,foo bar,1.963396117
